Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,37674
Base Time Seconds,1705531612
Base Time Fractional,.887012950
Base Time,01/17/2024 22:46:52.887012950,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
0.012045920753,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.105095970,None,
0.01225389162791,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.114497970,None,
0.01211618966476,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.118092970,None,
0.01223529964017,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.121670970,None,
0.01220607434026,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.125310970,None,
0.01210806046381,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.129052970,None,
0.01215041212777,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.132633970,None,
0.01199073868692,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.136295970,None,
0.01207252997718,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.145894970,None,
0.0124643110193,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.149599970,None,
0.01218332254618,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.153204970,None,
0.01196478728744,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.156899970,None,
0.01220198563656,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.160509970,None,
0.01190752319995,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.164068970,None,
0.01209279778044,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.167666970,None,
0.01244711537772,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.177488970,None,
0.01172433828805,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.181251970,None,
0.01221013410292,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.184953970,None,
0.01252089347951,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.188712970,None,
0.01252210853554,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.192325970,None,
0.01219623462796,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.195983970,None,
0.01239515867743,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.199730970,None,
0.01207999946187,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.210797970,None,
0.01184764570717,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.214467970,None,
0.01214309757639,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.218121970,None,
0.01253723048409,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.221822970,None,
0.01230019927711,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.225359970,None,
0.01219616197193,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.228994970,None,
0.01205802315219,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.232534970,None,
0.01133426945473,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.242660970,None,
0.01151536505545,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.246258970,None,
0.01199272294135,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.249830970,None,
0.01194746465366,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.253381970,None,
0.0119729488696,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.257060970,None,
0.01186944843232,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.260662970,None,
0.01171397735326,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.264271970,None,
0.01174039402342,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.274360970,None,
0.01144475331144,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.277955970,None,
0.01185336683961,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.281538970,None,
0.011600998919,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.285224970,None,
0.01158787162567,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.288845970,None,
0.01173762054921,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.292423970,None,
0.01177135244154,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.296171970,None,
0.01137388694583,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.306217970,None,
0.01178464342111,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.309819970,None,
0.01180455295874,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.313454970,None,
0.01169916267529,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.317341970,None,
0.0122229842287,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.320979970,None,
0.0116326014321,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.324542970,None,
0.01153214076104,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.328076970,None,
0.01184129902348,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.338656970,None,
0.01159301301829,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.342257970,None,
0.01154790318847,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.345819970,None,
0.01323932093953,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.349495970,None,
0.01257740862433,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.353123970,None,
0.01255324593733,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.356718970,None,
0.01340633813805,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.373037970,None,
0.01273515890907,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.376603970,None,
0.01280730711784,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.380383970,None,
0.01356284607011,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.384067970,None,
0.01260740754412,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.387750970,None,
0.01245725668897,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.391540970,None,
0.01253379466973,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.395307970,None,
0.01290185152325,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.398967970,None,
0.01269512003272,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.402684970,None,
0.01252809028634,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.406323970,None,
0.0129179470984,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.409839970,None,
0.01250594218598,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.413428970,None,
0.01297957687093,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.417341970,None,
0.0127787200894,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.420899970,None,
0.01171971598585,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.432497970,None,
0.01157768278373,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.436328970,None,
0.01327134681283,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.439946970,None,
0.01329891559424,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.443766970,None,
0.01242753662679,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.447506970,None,
0.01235098438251,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.451372970,None,
0.01297300764683,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.464049970,None,
0.01262044266331,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.467793970,None,
0.01290120964172,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.471578970,None,
0.01239880505929,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.475113970,None,
0.01248345213655,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.478798970,None,
0.01227824370999,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.482385970,None,
0.01283120866642,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.486131970,None,
0.0124258687753,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.495683970,None,
0.01243432695304,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.499437970,None,
0.01241278804115,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.502989970,None,
0.01264082991049,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.506653970,None,
0.01289953772351,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.510360970,None,
0.01221190386436,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.514024970,None,
0.01321716455152,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.517895970,None,
0.01243572085141,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.527520970,None,
0.01228012794009,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.531082970,None,
0.01224472687001,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.534704970,None,
0.01217997918806,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.538343970,None,
0.01216234681915,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.541946970,None,
0.01200734613251,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.545575970,None,
0.01216699107685,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.549222970,None,
0.01246802392665,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.559563970,None,
0.01214284496344,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.563093970,None,
0.01219959933974,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.566749970,None,
0.01216442016495,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.570445970,None,
0.01196838702261,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.574228970,None,
0.01206667970047,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.577817970,None,
0.01215236998751,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.581326970,None,
0.01227982250176,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.592313970,None,
0.01242193162577,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.595947970,None,
0.0119366088533,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.599601970,None,
0.01218523054355,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.603202970,None,
0.01232659958983,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.606892970,None,
0.01208251633486,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.610555970,None,
0.01203546753773,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.614538970,None,
0.01207655747588,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.618110970,None,
0.01228286236052,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.621707970,None,
0.01217880480688,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.625339970,None,
0.01216514356746,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.628856970,None,
0.01220623255183,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.632574970,None,
0.01224250979854,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.636165970,None,
0.01188418475444,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.639783970,None,
0.01208000653585,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.653106970,None,
0.01199228554102,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.656647970,None,
0.01232806016169,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.660320970,None,
0.01236902411068,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.663964970,None,
0.01227888829595,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.667693970,None,
0.01199960530167,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.671317970,None,
0.01187943256034,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.686529970,None,
0.01199400253348,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.690186970,None,
0.01207398470142,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.693956970,None,
0.01207896683,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.697553970,None,
0.01248404662736,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.701125970,None,
0.0120443501145,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.704776970,None,
0.01219187653072,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.708396970,None,
0.01200725175168,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.717484970,None,
0.0119639390016,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.721151970,None,
0.01216012605808,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.724677970,None,
0.01256912765768,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.728321970,None,
0.01225006331735,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.731874970,None,
0.01226326642116,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.735628970,None,
0.01206563339371,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.739250970,None,
0.01221074375958,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.748259970,None,
0.01203030637302,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.751839970,None,
0.01224200456329,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.755493970,None,
0.01211975167245,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.759076970,None,
0.01212724428068,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.762774970,None,
0.01248542430266,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.766346970,None,
0.01207539287166,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.770001970,None,
0.01210743883925,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.779430970,None,
0.01198970396749,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.783065970,None,
0.01192499490053,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.786761970,None,
0.01195572941063,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.790432970,None,
0.01195340641094,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.794024970,None,
0.01238274820315,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.797688970,None,
0.01242837621376,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.801300970,None,
0.01230592543119,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.810688970,None,
0.01201739250506,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.814366970,None,
0.01208541846452,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.817930970,None,
0.01222462461168,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.821519970,None,
0.01230474941039,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.825096970,None,
0.01220877005657,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.828718970,None,
0.01250867971789,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.832267970,None,
0.01991328244774,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.842317970,None,
0.01543391170262,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.845939970,None,
0.01133201845413,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.849468970,None,
0.01182382768875,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.853184970,None,
0.01178157850414,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.856851970,None,
0.01189925337262,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.860520970,None,
0.01142794010635,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.864144970,None,
0.01217794966578,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.876218970,None,
0.01139285590943,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.879834970,None,
0.01177970221934,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.883437970,None,
0.01167053288332,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.887142970,None,
0.01148351211812,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.890746970,None,
0.01194385689609,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.894306970,None,
0.01185262912032,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.897967970,None,
0.01187623541509,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.910332970,None,
0.01167951354281,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.913943970,None,
0.01176765263615,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.917525970,None,
0.01170593830292,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.921187970,None,
0.01168627103079,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.924742970,None,
0.01190394994598,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.928395970,None,
0.01182407010128,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.932028970,None,
0.01185272257707,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.942810970,None,
0.01162678593996,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.946480970,None,
0.01173983794443,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.950040970,None,
0.0120520026695,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.953644970,None,
0.01356612237565,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.957369970,None,
0.01299972404998,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.961165970,None,
0.01231911146235,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.976272970,None,
0.01288575473811,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.979868970,None,
0.01303712711099,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.983390970,None,
0.01272688430182,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.987158970,None,
0.012857151924,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.990840970,None,
0.01276646776364,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.994470970,None,
0.01329450143159,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,62.998248970,None,
0.01284665883874,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.007563970,None,
0.01274355122746,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.011252970,None,
0.01276969218838,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.015006970,None,
0.01272454319642,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.018779970,None,
0.01283033531974,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.022591970,None,
0.01232669445361,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.026357970,None,
0.01240876589409,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.030160970,None,
0.01201759008691,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.040181970,None,
0.01208065638018,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.043852970,None,
0.01313739416553,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.047401970,None,
0.01260939116976,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.050994970,None,
0.01259616998109,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.054682970,None,
0.01231068772502,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.058400970,None,
0.01294031257183,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.062210970,None,
0.01354903187513,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.071502970,None,
0.01316865857743,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.075213970,None,
0.01293292102307,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.078808970,None,
0.0127923734,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.082455970,None,
0.01280058412942,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.086380970,None,
0.01315395421746,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.090060970,None,
0.01239838274396,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.102774970,None,
0.0125708516907,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.106397970,None,
0.01289131375823,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.110120970,None,
0.01239675243057,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.113666970,None,
0.01266856380919,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.117345970,None,
0.01243885450389,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.120926970,None,
0.01170456954368,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.124567970,None,
0.0120017314164,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.134280970,None,
0.01224529575559,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.137807970,None,
0.01233831707113,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.141513970,None,
0.01207713923428,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.145204970,None,
0.01244839838306,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.148862970,None,
0.01229670390806,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.152538970,None,
0.01206600235673,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.156088970,None,
0.01212431644127,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.165498970,None,
0.0121394539846,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.169074970,None,
0.01201661069973,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.172712970,None,
0.0119259138314,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.176315970,None,
0.01193576795581,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.179898970,None,
0.01192481004755,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.183522970,None,
0.01219863337706,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.187050970,None,
0.01229357375232,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.197096970,None,
0.01232992811761,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.200778970,None,
0.01221812273411,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.204471970,None,
0.01193745108233,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.208292970,None,
0.01208345662879,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.211867970,None,
0.01229568974585,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.215562970,None,
0.0121813271131,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.219138970,None,
0.01225136262036,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.229598970,None,
0.01219957697693,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.233168970,None,
0.01199596812362,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.236876970,None,
0.01202781401531,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.240582970,None,
0.0122151182999,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.244197970,None,
0.01225330860976,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.247763970,None,
0.01217067711376,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.252684970,None,
0.01208973678249,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.256348970,None,
0.01219446862458,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.259959970,None,
0.01199738659102,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.263526970,None,
0.01211939881169,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.267389970,None,
0.01242102068989,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.270976970,None,
0.01196464597672,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.274749970,None,
0.01224620329462,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.278338970,None,
0.01228314508862,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.292016970,None,
0.01192045518222,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.295681970,None,
0.01202147190605,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.299294970,None,
0.01229021773934,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.302919970,None,
0.01213870924548,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.306598970,None,
0.01200108771303,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.310308970,None,
0.01243673996855,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.313885970,None,
0.01227096116308,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.322854970,None,
0.01233702568981,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.326547970,None,
0.01213549205933,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.330248970,None,
0.01200997408122,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.334024970,None,
0.0121679497978,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.337756970,None,
0.01207891766017,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.341296970,None,
0.01240374605471,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.353794970,None,
0.01217250712728,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.357364970,None,
0.01227632866246,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.361023970,None,
0.011936289604,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.364575970,None,
0.01217100435691,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.368325970,None,
0.01186758579691,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.371923970,None,
0.01216656630516,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.375451970,None,
0.01233975549796,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,63.384767970,None,
